accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,cohen_kappa,specificity,npv,ppv,mcc,auroc,auc_pr,avg_loss,n_samples,n_positive,n_negative,class_ratio,val_loss,fold,best_epoch,best_val_loss
0.696078431372549,0.6085227272727273,0.3448275862068966,0.45454545454545453,0.45454545454545453,0.39215686274509803,0.1946001018848701,0.7625,0.8356164383561644,0.3448275862068966,0.1979003671833398,0.6494318181818182,0.4580799614416434,0.05991048880797975,102,22,80,0.21568627450980393,0.05991048880797975,1,3,0.05991048880797975
0.696078431372549,0.6744318181818182,0.3783783783783784,0.6363636363636364,0.6363636363636364,0.4745762711864407,0.2797266514806378,0.7125,0.8769230769230769,0.3783783783783784,0.2984382583808485,0.6630681818181817,0.3605869159260668,0.06845282081642426,102,22,80,0.21568627450980393,0.06845282081642426,2,18,0.06845282081642426
0.40594059405940597,0.5196428571428572,0.21739130434782608,0.7142857142857143,0.7142857142857143,0.3333333333333333,0.021317829457364268,0.325,0.8125,0.21739130434782608,0.03426807905669684,0.5107142857142857,0.2636211497560944,0.0783620319227771,101,21,80,0.2079207920792079,0.0783620319227771,3,4,0.0783620319227771
0.6435643564356436,0.6345238095238095,0.3170731707317073,0.6190476190476191,0.6190476190476191,0.41935483870967744,0.1991189427312775,0.65,0.8666666666666667,0.3170731707317073,0.22233930326469317,0.7160714285714285,0.414223426591858,0.06300145743696,101,21,80,0.2079207920792079,0.06300145743696,4,6,0.06300145743696
0.6336633663366337,0.6107142857142858,0.3,0.5714285714285714,0.5714285714285714,0.39344262295081966,0.16603436732872123,0.65,0.8524590163934426,0.3,0.1837356312787619,0.6404761904761904,0.3722931531700099,0.06399392556297676,101,21,80,0.2079207920792079,0.06399392556297676,5,1,0.06399392556297676
