accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,specificity,npv,ppv,mcc,auroc,auc_pr,n_samples,n_positive,n_negative,class_ratio,best_epoch,final_auroc,final_f1,best_auroc,fold,mil_architecture,foundation_model
0.8137254901960784,0.7329545454545454,0.5652173913043478,0.5909090909090909,0.5909090909090909,0.5777777777777777,0.875,0.8860759493670886,0.5652173913043478,0.45854298608260885,0.7426136363636364,0.5006406665685569,102,22,80,0.21568627450980393,14,0.7397727272727272,0.43478260869565216,0.7426136363636364,1,mean,resnet18
0.7941176470588235,0.5886363636363636,0.5555555555555556,0.22727272727272727,0.22727272727272727,0.3225806451612903,0.95,0.8172043010752689,0.5555555555555556,0.2570606084228718,0.7107954545454545,0.44723378395680696,102,22,80,0.21568627450980393,14,0.6778409090909091,0.37681159420289856,0.7107954545454545,2,mean,resnet18
0.45544554455445546,0.5508928571428572,0.234375,0.7142857142857143,0.7142857142857143,0.35294117647058826,0.3875,0.8378378378378378,0.234375,0.08573351316680532,0.6636904761904762,0.4730305433129275,101,21,80,0.2079207920792079,9,0.6422619047619047,0.41025641025641024,0.6636904761904762,3,mean,resnet18
0.6039603960396039,0.6973214285714285,0.32727272727272727,0.8571428571428571,0.8571428571428571,0.47368421052631576,0.5375,0.9347826086956522,0.32727272727272727,0.3215871056433896,0.7761904761904761,0.5627527562459789,101,21,80,0.2079207920792079,14,0.7714285714285715,0.5454545454545454,0.7761904761904761,4,mean,resnet18
0.46534653465346537,0.6449404761904762,0.273972602739726,0.9523809523809523,0.9523809523809523,0.425531914893617,0.3375,0.9642857142857143,0.273972602739726,0.2628051518749538,0.7244047619047619,0.46202617098461063,101,21,80,0.2079207920792079,10,0.7166666666666667,0.425531914893617,0.7244047619047619,5,mean,resnet18
