accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,specificity,npv,ppv,mcc,auroc,auc_pr,n_samples,n_positive,n_negative,class_ratio,best_epoch,final_auroc,final_f1,best_auroc,fold,mil_architecture,foundation_model
0.7549019607843137,0.6460227272727272,0.43478260869565216,0.45454545454545453,0.45454545454545453,0.4444444444444444,0.8375,0.8481012658227848,0.43478260869565216,0.2874281644469036,0.696590909090909,0.4495418950930779,102,22,80,0.21568627450980393,1,0.6278409090909091,0.4,0.696590909090909,1,attention,resnet50
0.7352941176470589,0.5840909090909091,0.3684210526315789,0.3181818181818182,0.3181818181818182,0.34146341463414637,0.85,0.8192771084337349,0.3684210526315789,0.17767222066870286,0.73125,0.48903158274872194,102,22,80,0.21568627450980393,4,0.5215909090909091,0.2857142857142857,0.73125,2,attention,resnet50
0.7227722772277227,0.6318452380952381,0.37037037037037035,0.47619047619047616,0.47619047619047616,0.4166666666666667,0.7875,0.8513513513513513,0.37037037037037035,0.24179724229728727,0.675,0.4494081743455867,101,21,80,0.2079207920792079,15,0.675,0.4166666666666667,0.675,3,attention,resnet50
0.693069306930693,0.7535714285714286,0.391304347826087,0.8571428571428571,0.8571428571428571,0.5373134328358209,0.65,0.9454545454545454,0.391304347826087,0.4132612579308717,0.7904761904761906,0.5757537173907854,101,21,80,0.2079207920792079,5,0.7136904761904762,0.4406779661016949,0.7904761904761906,4,attention,resnet50
0.7920792079207921,0.693154761904762,0.5,0.5238095238095238,0.5238095238095238,0.5116279069767442,0.8625,0.8734177215189873,0.5,0.37980892851806075,0.7500000000000001,0.5427526273485164,101,21,80,0.2079207920792079,9,0.7375,0.5,0.7500000000000001,5,attention,resnet50
