accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,specificity,npv,ppv,mcc,auroc,auc_pr,n_samples,n_positive,n_negative,class_ratio,best_epoch,final_auroc,final_f1,best_auroc,fold,mil_architecture,foundation_model
0.8529411764705882,0.7579545454545455,0.6842105263157895,0.5909090909090909,0.5909090909090909,0.6341463414634146,0.925,0.891566265060241,0.6842105263157895,0.5450215417810209,0.8727272727272728,0.6059006315343519,102,22,80,0.21568627450980393,8,0.8573863636363636,0.5853658536585366,0.8727272727272728,1,attention,h-optimus
0.8431372549019608,0.8176136363636364,0.6071428571428571,0.7727272727272727,0.7727272727272727,0.68,0.8625,0.9324324324324325,0.6071428571428571,0.5854510565606142,0.8926136363636363,0.7145688972771624,102,22,80,0.21568627450980393,9,0.8642045454545455,0.6086956521739131,0.8926136363636363,2,attention,h-optimus
0.7425742574257426,0.6794642857142856,0.41379310344827586,0.5714285714285714,0.5714285714285714,0.48,0.7875,0.875,0.41379310344827586,0.3219566679836175,0.7946428571428571,0.5089749061477726,101,21,80,0.2079207920792079,4,0.7863095238095238,0.4,0.7946428571428571,3,attention,h-optimus
0.7326732673267327,0.7961309523809523,0.4318181818181818,0.9047619047619048,0.9047619047619048,0.5846153846153846,0.6875,0.9649122807017544,0.4318181818181818,0.4847353292355828,0.8958333333333333,0.7208143154171269,101,21,80,0.2079207920792079,1,0.8648809523809524,0.6511627906976745,0.8958333333333333,4,attention,h-optimus
0.8613861386138614,0.736904761904762,0.7333333333333333,0.5238095238095238,0.5238095238095238,0.6111111111111112,0.95,0.8837209302325582,0.7333333333333333,0.5407089668063508,0.8851190476190476,0.7138429944199507,101,21,80,0.2079207920792079,5,0.8452380952380953,0.5714285714285714,0.8851190476190476,5,attention,h-optimus
