accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,specificity,npv,ppv,mcc,auroc,auc_pr,avg_loss,n_samples,n_positive,n_negative,class_ratio,val_loss,fold,best_epoch,best_val_loss
0.7058823529411765,0.7301136363636364,0.40476190476190477,0.7727272727272727,0.7727272727272727,0.53125,0.6875,0.9166666666666666,0.40476190476190477,0.384616945551278,0.7465909090909091,0.4643940048643122,0.061357418791605875,102,22,80,0.21568627450980393,0.061357418791605875,1,11,0.061357418791605875
0.5,0.5823863636363636,0.26229508196721313,0.7272727272727273,0.7272727272727273,0.3855421686746988,0.4375,0.8536585365853658,0.26229508196721313,0.13822443331788323,0.5971590909090909,0.3333230597748057,0.06724045439981498,102,22,80,0.21568627450980393,0.06724045439981498,2,12,0.06724045439981498
0.5643564356435643,0.5669642857142857,0.2553191489361702,0.5714285714285714,0.5714285714285714,0.35294117647058826,0.5625,0.8333333333333334,0.2553191489361702,0.10896375683662603,0.6684523809523809,0.4713233188307328,0.06035209748034294,101,21,80,0.2079207920792079,0.06035209748034294,3,9,0.06035209748034294
0.49504950495049505,0.6285714285714286,0.2727272727272727,0.8571428571428571,0.8571428571428571,0.41379310344827586,0.4,0.9142857142857143,0.2727272727272727,0.21929216539434215,0.7428571428571429,0.533039824362253,0.05829279454281697,101,21,80,0.2079207920792079,0.05829279454281697,4,15,0.05829279454281697
0.5148514851485149,0.5883928571428572,0.25862068965517243,0.7142857142857143,0.7142857142857143,0.379746835443038,0.4625,0.8604651162790697,0.25862068965517243,0.145095379882941,0.6702380952380952,0.43207541678855543,0.06495780067948195,101,21,80,0.2079207920792079,0.06495780067948195,5,16,0.06495780067948195
