epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,3,0.07949415171591967,0.0644667470970979,0.5467980295566502,0.5581016322459802,0.5152542372881356,0.7875647668393783,0.7875647668393783,0.6229508196721312,0.3286384976525822,0.6306306306306306,0.5152542372881356,0.13020099036543117,0.6261159356831837,0.6271841119114108,0.07949415171591967,406,193,213,0.4753694581280788,0.48514851485148514,0.6398809523809523,0.2753623188405797,0.9047619047619048,0.9047619047619048,0.4222222222222222,0.375,0.9375,0.2753623188405797,0.24403025994920477,0.694047619047619,0.414284624233994,0.0644667470970979,101,21,80,0.2079207920792079
2,3,0.07572654393665931,0.06650165310845925,0.5517241379310345,0.5557766990291262,0.5286624203821656,0.83,0.83,0.6459143968871596,0.2815533980582524,0.6304347826086957,0.5286624203821656,0.1332209953993519,0.6370631067961166,0.6480355118175845,0.07572654393665931,406,200,206,0.49261083743842365,0.40594059405940597,0.5898809523809524,0.24675324675324675,0.9047619047619048,0.9047619047619048,0.3877551020408163,0.275,0.9166666666666666,0.24675324675324675,0.1713962511620053,0.6892857142857143,0.4427133551695991,0.06650165310845925,101,21,80,0.2079207920792079
3,3,0.06733253311511933,0.06828819358578095,0.5763546798029556,0.5642857142857143,0.5549132947976878,0.9142857142857143,0.9142857142857143,0.6906474820143885,0.21428571428571427,0.7,0.5549132947976878,0.18103747256849462,0.7057823129251699,0.7150679033207206,0.06733253311511933,406,210,196,0.5172413793103449,0.38613861386138615,0.5949404761904762,0.24691358024691357,0.9523809523809523,0.9523809523809523,0.39215686274509803,0.2375,0.95,0.24691358024691357,0.19336529718133771,0.6666666666666666,0.4590757332227055,0.06828819358578095,101,21,80,0.2079207920792079
4,3,0.0682912683479634,0.0749919073512921,0.5862068965517241,0.5772472251232604,0.5626911314984709,0.8803827751196173,0.8803827751196173,0.6865671641791045,0.27411167512690354,0.6835443037974683,0.5626911314984709,0.19504360591226486,0.699778981371287,0.7211439666925905,0.0682912683479634,406,209,197,0.5147783251231527,0.297029702970297,0.5386904761904762,0.2222222222222222,0.9523809523809523,0.9523809523809523,0.36036036036036034,0.125,0.9090909090909091,0.2222222222222222,0.10080245612650102,0.655952380952381,0.46317539728718027,0.0749919073512921,101,21,80,0.2079207920792079
5,3,0.07044083993041925,0.0618839618534996,0.5098522167487685,0.5078625509609784,0.5068119891008175,0.9117647058823529,0.9117647058823529,0.6514886164623468,0.10396039603960396,0.5384615384615384,0.5068119891008175,0.026682032068127262,0.6712531547272375,0.7168511881225711,0.07044083993041925,406,204,202,0.5024630541871922,0.48514851485148514,0.5169642857142858,0.21818181818181817,0.5714285714285714,0.5714285714285714,0.3157894736842105,0.4625,0.8043478260869565,0.21818181818181817,0.027647760213685077,0.6601190476190476,0.46716474129064833,0.0618839618534996,101,21,80,0.2079207920792079
6,3,0.0656577225811049,0.06488919659302785,0.5812807881773399,0.5644816183621864,0.5586592178770949,0.9433962264150944,0.9433962264150944,0.7017543859649122,0.18556701030927836,0.75,0.5586592178770949,0.19951363808582992,0.7110241198210465,0.7427040583383181,0.0656577225811049,406,212,194,0.5221674876847291,0.46534653465346537,0.5571428571428572,0.23809523809523808,0.7142857142857143,0.7142857142857143,0.35714285714285715,0.4,0.8421052631578947,0.23809523809523808,0.09573803618095897,0.6470238095238096,0.46147340207245724,0.06488919659302785,101,21,80,0.2079207920792079
7,3,0.06774621973654218,0.0616814333658952,0.5467980295566502,0.5854935194416749,0.47619047619047616,0.8235294117647058,0.8235294117647058,0.603448275862069,0.3474576271186441,0.7321428571428571,0.47619047619047616,0.1887387076552252,0.7110667996011965,0.6651351705612597,0.06774621973654218,406,170,236,0.4187192118226601,0.6138613861386139,0.580654761904762,0.275,0.5238095238095238,0.5238095238095238,0.36065573770491804,0.6375,0.8360655737704918,0.275,0.13385041956060342,0.6505952380952381,0.4700579309333833,0.0616814333658952,101,21,80,0.2079207920792079
8,3,0.06515191250718107,0.06440204066725877,0.5911330049261084,0.5748133012235763,0.5693215339233039,0.9061032863849765,0.9061032863849765,0.6992753623188406,0.24352331606217617,0.7014925373134329,0.5693215339233039,0.2012982597392091,0.7049064681699871,0.7531940551465419,0.06515191250718107,406,213,193,0.5246305418719212,0.46534653465346537,0.5571428571428572,0.23809523809523808,0.7142857142857143,0.7142857142857143,0.35714285714285715,0.4,0.8421052631578947,0.23809523809523808,0.09573803618095897,0.656547619047619,0.4749997846883753,0.06440204066725877,101,21,80,0.2079207920792079
9,3,0.06869389867300496,0.06035209748034294,0.541871921182266,0.5660745656841695,0.5029940119760479,0.8936170212765957,0.8936170212765957,0.6436781609195402,0.23853211009174313,0.7222222222222222,0.5029940119760479,0.17251704182297403,0.690147374585204,0.6726793346949858,0.06869389867300496,406,188,218,0.4630541871921182,0.5643564356435643,0.5669642857142857,0.2553191489361702,0.5714285714285714,0.5714285714285714,0.35294117647058826,0.5625,0.8333333333333334,0.2553191489361702,0.10896375683662603,0.6684523809523809,0.4713233188307328,0.06035209748034294,101,21,80,0.2079207920792079
10,3,0.06402603792501431,0.07638252942034832,0.5566502463054187,0.5532095619463657,0.5362318840579711,0.9024390243902439,0.9024390243902439,0.6727272727272727,0.20398009950248755,0.6721311475409836,0.5362318840579711,0.14890873471490607,0.7292561582332241,0.7513426839132548,0.06402603792501431,406,205,201,0.5049261083743842,0.2871287128712871,0.5324404761904762,0.21978021978021978,0.9523809523809523,0.9523809523809523,0.35714285714285715,0.1125,0.9,0.21978021978021978,0.08815585480125782,0.6589285714285714,0.46688249331832016,0.07638252942034832,101,21,80,0.2079207920792079
11,3,0.061724035507615876,0.0653331195219205,0.5886699507389163,0.5758503401360544,0.5605633802816902,0.9476190476190476,0.9476190476190476,0.7044247787610619,0.20408163265306123,0.7843137254901961,0.5605633802816902,0.22873148352570788,0.7494897959183673,0.7793213511052217,0.061724035507615876,406,210,196,0.5172413793103449,0.46534653465346537,0.6098214285714285,0.2608695652173913,0.8571428571428571,0.8571428571428571,0.4,0.3625,0.90625,0.2608695652173913,0.1915897147260778,0.6595238095238095,0.47944247988707595,0.0653331195219205,101,21,80,0.2079207920792079
12,3,0.0636748170626222,0.06427200726018502,0.5763546798029556,0.5833818958818959,0.5408805031446541,0.8686868686868687,0.8686868686868687,0.6666666666666666,0.2980769230769231,0.7045454545454546,0.5408805031446541,0.20230710146127456,0.7396561771561772,0.756250752849228,0.0636748170626222,406,198,208,0.4876847290640394,0.5148514851485149,0.5708333333333333,0.25,0.6666666666666666,0.6666666666666666,0.36363636363636365,0.475,0.8444444444444444,0.25,0.1156703489647612,0.6553571428571429,0.4764504000866172,0.06427200726018502,101,21,80,0.2079207920792079
13,3,0.06133793135557104,0.06442101328418805,0.5935960591133005,0.5831127195006436,0.5632183908045977,0.937799043062201,0.937799043062201,0.703770197486535,0.22842639593908629,0.7758620689655172,0.5632183908045977,0.23741061114037357,0.7662302965535667,0.7963157390859796,0.06133793135557104,406,209,197,0.5147783251231527,0.49504950495049505,0.5232142857142856,0.2222222222222222,0.5714285714285714,0.5714285714285714,0.32,0.475,0.8085106382978723,0.2222222222222222,0.03777410237003036,0.6422619047619047,0.4706612051376412,0.06442101328418805,101,21,80,0.2079207920792079
14,3,0.06294125680099516,0.06336693107508697,0.603448275862069,0.6228801169590643,0.544891640866873,0.9263157894736842,0.9263157894736842,0.6861598440545809,0.3194444444444444,0.8313253012048193,0.544891640866873,0.30407098461954923,0.766593567251462,0.7327036893668952,0.06294125680099516,406,190,216,0.46798029556650245,0.5742574257425742,0.5556547619047619,0.25,0.5238095238095238,0.5238095238095238,0.3384615384615385,0.5875,0.8245614035087719,0.25,0.09110101162517989,0.6464285714285714,0.47178558144417393,0.06336693107508697,101,21,80,0.2079207920792079
15,3,0.06435325770985846,0.06481875300120848,0.6059113300492611,0.6231438812083974,0.5481727574750831,0.873015873015873,0.873015873015873,0.673469387755102,0.37327188940092165,0.7714285714285715,0.5481727574750831,0.2805599689212898,0.7408382707921878,0.7163818210829389,0.06435325770985846,406,189,217,0.46551724137931033,0.504950495049505,0.5294642857142857,0.22641509433962265,0.5714285714285714,0.5714285714285714,0.32432432432432434,0.4875,0.8125,0.22641509433962265,0.04788748183442149,0.6398809523809524,0.491503237894073,0.06481875300120848,101,21,80,0.2079207920792079
16,3,0.06306871236758489,0.0715366773880445,0.603448275862069,0.5649038461538461,0.5882352941176471,0.9375,0.9375,0.7228915662650602,0.19230769230769232,0.7142857142857143,0.5882352941176471,0.1981654711987846,0.7291993720565149,0.7898223778797825,0.06306871236758489,406,224,182,0.5517241379310345,0.3564356435643564,0.5410714285714285,0.225,0.8571428571428571,0.8571428571428571,0.3564356435643564,0.225,0.8571428571428571,0.225,0.08214285714285714,0.6339285714285714,0.4859263282629055,0.0715366773880445,101,21,80,0.2079207920792079
17,3,0.05743587371327129,0.06282410211861134,0.6133004926108374,0.6063044692059331,0.5718390804597702,0.961352657004831,0.961352657004831,0.7171171171171171,0.25125628140703515,0.8620689655172413,0.5718390804597702,0.30373134349872355,0.809676401330323,0.8238515447008148,0.05743587371327129,406,207,199,0.5098522167487685,0.5643564356435643,0.5318452380952381,0.23255813953488372,0.47619047619047616,0.47619047619047616,0.3125,0.5875,0.8103448275862069,0.23255813953488372,0.05227341968846696,0.6404761904761904,0.46608328898297424,0.06282410211861134,101,21,80,0.2079207920792079
18,3,0.06300784024756913,0.0731775313615799,0.6083743842364532,0.5956130757078624,0.5773809523809523,0.919431279620853,0.919431279620853,0.7093235831809872,0.2717948717948718,0.7571428571428571,0.5773809523809523,0.2529223213798361,0.7447806537853932,0.7624568238891241,0.06300784024756913,406,211,195,0.5197044334975369,0.31683168316831684,0.5160714285714285,0.21428571428571427,0.8571428571428571,0.8571428571428571,0.34285714285714286,0.175,0.8235294117647058,0.21428571428571427,0.03486382357799832,0.6273809523809524,0.46990082492874896,0.0731775313615799,101,21,80,0.2079207920792079
19,3,0.0638856869008319,0.06693400399616131,0.5911330049261084,0.571650976671775,0.5643835616438356,0.9671361502347418,0.9671361502347418,0.71280276816609,0.17616580310880828,0.8292682926829268,0.5643835616438356,0.2375101674925427,0.7293536695127588,0.7419852071431035,0.0638856869008319,406,213,193,0.5246305418719212,0.46534653465346537,0.5571428571428572,0.23809523809523808,0.7142857142857143,0.7142857142857143,0.35714285714285715,0.4,0.8421052631578947,0.23809523809523808,0.09573803618095897,0.6238095238095238,0.45063815117606243,0.06693400399616131,101,21,80,0.2079207920792079
