epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,1,0.07374270662081008,0.07571971617065944,0.5456790123456791,0.5415853658536586,0.5311572700296736,0.8731707317073171,0.8731707317073171,0.6605166051660517,0.21,0.6176470588235294,0.5311572700296736,0.11124821307300684,0.6105609756097561,0.63801703895804,0.07374270662081008,405,205,200,0.5061728395061729,0.30392156862745096,0.5232954545454546,0.2247191011235955,0.9090909090909091,0.9090909090909091,0.36036036036036034,0.1375,0.8461538461538461,0.2247191011235955,0.05746333651649613,0.6875,0.41145371556858623,0.07571971617065944,102,22,80,0.21568627450980393
2,1,0.06629382459191131,0.07420918259483117,0.5358024691358024,0.5369336194703214,0.5180412371134021,0.995049504950495,0.995049504950495,0.6813559322033899,0.07881773399014778,0.9411764705882353,0.5180412371134021,0.18417693704851085,0.6998488026142515,0.6909434104430787,0.06629382459191131,405,202,203,0.49876543209876545,0.37254901960784315,0.5670454545454545,0.24390243902439024,0.9090909090909091,0.9090909090909091,0.38461538461538464,0.225,0.9,0.24390243902439024,0.13891007475766326,0.7085227272727272,0.42587094987313656,0.07420918259483117,102,22,80,0.21568627450980393
3,1,0.0670468269975162,0.0794110931456089,0.5580246913580247,0.5277777777777778,0.5478036175710594,0.9814814814814815,0.9814814814814815,0.703150912106136,0.07407407407407407,0.7777777777777778,0.5478036175710594,0.1344910974643215,0.6685283166764648,0.7027317125525543,0.0670468269975162,405,216,189,0.5333333333333333,0.3137254901960784,0.5460227272727273,0.23333333333333334,0.9545454545454546,0.9545454545454546,0.375,0.1375,0.9166666666666666,0.23333333333333334,0.11750241777009604,0.7068181818181817,0.4262013115057575,0.0794110931456089,102,22,80,0.21568627450980393
4,1,0.06791060868942854,0.0787422671340979,0.5456790123456791,0.5446276154709067,0.5253333333333333,0.9704433497536946,0.9704433497536946,0.6816608996539792,0.1188118811881188,0.8,0.5253333333333333,0.17040452400020553,0.6704628590937911,0.664639969966018,0.06791060868942854,405,203,202,0.5012345679012346,0.30392156862745096,0.5397727272727273,0.23076923076923078,0.9545454545454546,0.9545454545454546,0.37168141592920356,0.125,0.9090909090909091,0.23076923076923078,0.10547624565733116,0.7215909090909091,0.4425036068290685,0.0787422671340979,102,22,80,0.21568627450980393
5,1,0.06766599847697745,0.07714369577857164,0.5382716049382716,0.5206959706959707,0.529113924050633,0.9952380952380953,0.9952380952380953,0.6909090909090909,0.046153846153846156,0.9,0.529113924050633,0.13327362227676484,0.6714529914529914,0.690466521036009,0.06766599847697745,405,210,195,0.5185185185185185,0.3137254901960784,0.5460227272727273,0.23333333333333334,0.9545454545454546,0.9545454545454546,0.375,0.1375,0.9166666666666666,0.23333333333333334,0.11750241777009604,0.7244318181818182,0.4531749761573325,0.07714369577857164,102,22,80,0.21568627450980393
6,1,0.06438113167293041,0.07391696165387447,0.5654320987654321,0.5775192852260521,0.5282485875706214,0.9540816326530612,0.9540816326530612,0.68,0.20095693779904306,0.8235294117647058,0.5282485875706214,0.2335362030466592,0.7148715945708427,0.7067217375080317,0.06438113167293041,405,196,209,0.4839506172839506,0.3431372549019608,0.5482954545454546,0.23529411764705882,0.9090909090909091,0.9090909090909091,0.37383177570093457,0.1875,0.8823529411764706,0.23529411764705882,0.10660035817780521,0.7198863636363636,0.4503331461061685,0.07391696165387447,102,22,80,0.21568627450980393
7,1,0.0654433744539525,0.06905061436387208,0.5555555555555556,0.5412923542622791,0.5378590078328982,0.9856459330143541,0.9856459330143541,0.6959459459459459,0.09693877551020408,0.8636363636363636,0.5378590078328982,0.1820916753362113,0.6894346255248511,0.7135352345346059,0.0654433744539525,405,209,196,0.5160493827160494,0.4411764705882353,0.6107954545454546,0.26666666666666666,0.9090909090909091,0.9090909090909091,0.41237113402061853,0.3125,0.9259259259259259,0.26666666666666666,0.20658356100321165,0.7312500000000001,0.4599580456647127,0.06905061436387208,102,22,80,0.21568627450980393
8,1,0.06481934352732245,0.07042074203491211,0.5530864197530864,0.5521143247329658,0.5303867403314917,0.9458128078817734,0.9458128078817734,0.679646017699115,0.15841584158415842,0.7441860465116279,0.5303867403314917,0.16916959169057402,0.6978247085792322,0.7212646971928599,0.06481934352732245,405,203,202,0.5012345679012346,0.4019607843137255,0.5857954545454546,0.25316455696202533,0.9090909090909091,0.9090909090909091,0.39603960396039606,0.2625,0.9130434782608695,0.25316455696202533,0.16887802658164375,0.7397727272727274,0.46348671344559844,0.07042074203491211,102,22,80,0.21568627450980393
9,1,0.06497544437354687,0.06870750330675107,0.5530864197530864,0.5683150183150183,0.5190217391304348,0.9794871794871794,0.9794871794871794,0.6785079928952042,0.15714285714285714,0.8918918918918919,0.5190217391304348,0.2369454461650653,0.7205860805860805,0.701126231676106,0.06497544437354687,405,195,210,0.48148148148148145,0.46078431372549017,0.6232954545454545,0.273972602739726,0.9090909090909091,0.9090909090909091,0.42105263157894735,0.3375,0.9310344827586207,0.273972602739726,0.22483968418211905,0.7380681818181818,0.46259250189287776,0.06870750330675107,102,22,80,0.21568627450980393
10,1,0.0638539229574449,0.06484308201246537,0.5432098765432098,0.5380487804878049,0.5268817204301075,0.9560975609756097,0.9560975609756097,0.6793760831889082,0.12,0.7272727272727273,0.5268817204301075,0.13907024693042325,0.718048780487805,0.7488875749518595,0.0638539229574449,405,205,200,0.5061728395061729,0.5588235294117647,0.6528409090909091,0.3050847457627119,0.8181818181818182,0.8181818181818182,0.4444444444444444,0.4875,0.9069767441860465,0.3050847457627119,0.25460428475161573,0.7363636363636363,0.46120368439604803,0.06484308201246537,102,22,80,0.21568627450980393
11,1,0.062429472183187805,0.061357418791605875,0.5604938271604938,0.5903667697746354,0.5114942528735632,0.956989247311828,0.956989247311828,0.6666666666666666,0.2237442922374429,0.8596491228070176,0.5114942528735632,0.2589943164762813,0.7624343300436982,0.7298884476956777,0.062429472183187805,405,186,219,0.45925925925925926,0.7058823529411765,0.7301136363636364,0.40476190476190477,0.7727272727272727,0.7727272727272727,0.53125,0.6875,0.9166666666666666,0.40476190476190477,0.384616945551278,0.7465909090909091,0.4643940048643122,0.061357418791605875,102,22,80,0.21568627450980393
12,1,0.062053525601239765,0.06947807759906237,0.6296296296296297,0.6206315892229597,0.5857988165680473,0.9519230769230769,0.9519230769230769,0.7252747252747253,0.2893401015228426,0.8507462686567164,0.5857988165680473,0.3245339039241838,0.7565160093713393,0.7681979563254644,0.062053525601239765,405,208,197,0.5135802469135803,0.4803921568627451,0.6357954545454545,0.28169014084507044,0.9090909090909091,0.9090909090909091,0.43010752688172044,0.3625,0.9354838709677419,0.28169014084507044,0.24286310403015426,0.7465909090909091,0.46259006818132803,0.06947807759906237,102,22,80,0.21568627450980393
13,1,0.06439494115172648,0.07691062693125926,0.5925925925925926,0.5723664906103286,0.5662983425414365,0.9624413145539906,0.9624413145539906,0.7130434782608696,0.18229166666666666,0.813953488372093,0.5662983425414365,0.23459535609795945,0.7206328247261345,0.7317813789809128,0.06439494115172648,405,213,192,0.5259259259259259,0.37254901960784315,0.5835227272727272,0.25,0.9545454545454546,0.9545454545454546,0.39622641509433965,0.2125,0.9444444444444444,0.25,0.18022502769055304,0.74375,0.46269563297108235,0.07691062693125926,102,22,80,0.21568627450980393
14,1,0.06502189881661359,0.06505006623382752,0.5679012345679012,0.5830238921190208,0.5273775216138329,0.9432989690721649,0.9432989690721649,0.6765249537892791,0.22274881516587677,0.8103448275862069,0.5273775216138329,0.23680803992333702,0.7117555088679337,0.7015216075017794,0.06502189881661359,405,194,211,0.47901234567901235,0.5686274509803921,0.6426136363636363,0.30357142857142855,0.7727272727272727,0.7727272727272727,0.4358974358974359,0.5125,0.8913043478260869,0.30357142857142855,0.2357623511557203,0.7403409090909091,0.45452400694616696,0.06505006623382752,102,22,80,0.21568627450980393
15,1,0.060544788508730775,0.07882100372360303,0.6222222222222222,0.5988756613756614,0.590778097982709,0.9490740740740741,0.9490740740740741,0.7282415630550622,0.24867724867724866,0.8103448275862069,0.590778097982709,0.2816426621041874,0.7699392514207328,0.7927118239698382,0.060544788508730775,405,216,189,0.5333333333333333,0.38235294117647056,0.5897727272727273,0.25301204819277107,0.9545454545454546,0.9545454545454546,0.4,0.225,0.9473684210526315,0.25301204819277107,0.18967710044361522,0.7375,0.46212402943716385,0.07882100372360303,102,22,80,0.21568627450980393
16,1,0.05970646954123296,0.06869003427429841,0.6,0.602721685689201,0.5555555555555556,0.9701492537313433,0.9701492537313433,0.7065217391304348,0.23529411764705882,0.8888888888888888,0.5555555555555556,0.3021724094901247,0.7799726855916497,0.7725824150619819,0.05970646954123296,405,201,204,0.4962962962962963,0.5098039215686274,0.6215909090909091,0.28125,0.8181818181818182,0.8181818181818182,0.4186046511627907,0.425,0.8947368421052632,0.28125,0.2068738751975088,0.7375,0.4578664178195361,0.06869003427429841,102,22,80,0.21568627450980393
17,1,0.0621692441659523,0.06885925207573634,0.6222222222222222,0.6375256623325838,0.5602409638554217,0.9637305699481865,0.9637305699481865,0.7085714285714285,0.3113207547169811,0.9041095890410958,0.5602409638554217,0.35737967860972475,0.7589940365627139,0.7246730688673197,0.0621692441659523,405,193,212,0.4765432098765432,0.5294117647058824,0.6340909090909091,0.2903225806451613,0.8181818181818182,0.8181818181818182,0.42857142857142855,0.45,0.9,0.2903225806451613,0.22592267641490768,0.7403409090909092,0.45723033740200336,0.06885925207573634,102,22,80,0.21568627450980393
18,1,0.06534034322362904,0.06778406731497783,0.5901234567901235,0.589206457591572,0.5524079320113314,0.9605911330049262,0.9605911330049262,0.7014388489208633,0.21782178217821782,0.8461538461538461,0.5524079320113314,0.2666618996464003,0.7263815051455884,0.7123139295764023,0.06534034322362904,405,203,202,0.5012345679012346,0.5392156862745098,0.6568181818181819,0.30158730158730157,0.8636363636363636,0.8636363636363636,0.4470588235294118,0.45,0.9230769230769231,0.30158730158730157,0.2654484327753141,0.74375,0.45599812998876493,0.06778406731497783,102,22,80,0.21568627450980393
19,1,0.06507979968891424,0.07058345168255843,0.5876543209876544,0.570608075080653,0.5641025641025641,0.9339622641509434,0.9339622641509434,0.7033747779751333,0.20725388601036268,0.7407407407407407,0.5641025641025641,0.2074820423854097,0.7178854237950925,0.7322541541087944,0.06507979968891424,405,212,193,0.5234567901234568,0.47058823529411764,0.6295454545454545,0.2777777777777778,0.9090909090909091,0.9090909090909091,0.425531914893617,0.35,0.9333333333333333,0.2777777777777778,0.23387383286073218,0.7403409090909091,0.4508620874322728,0.07058345168255843,102,22,80,0.21568627450980393
20,1,0.06136376819774216,0.06348543936529985,0.5876543209876544,0.629061191947379,0.5096774193548387,0.9132947976878613,0.9132947976878613,0.6542443064182195,0.3448275862068966,0.8421052631578947,0.5096774193548387,0.3013353358354766,0.767590193342635,0.728775252853874,0.06136376819774216,405,173,232,0.4271604938271605,0.6568627450980392,0.6988636363636364,0.3617021276595745,0.7727272727272727,0.7727272727272727,0.4927536231884058,0.625,0.9090909090909091,0.3617021276595745,0.3281794874459797,0.7397727272727272,0.4522191385700247,0.06348543936529985,102,22,80,0.21568627450980393
21,1,0.06064969198960884,0.07277874634242974,0.6123456790123457,0.6231325065911532,0.5578635014836796,0.9591836734693877,0.9591836734693877,0.7054409005628518,0.28708133971291866,0.8823529411764706,0.5578635014836796,0.32925659910587957,0.7807587149692412,0.7588409832872438,0.06064969198960884,405,196,209,0.4839506172839506,0.45098039215686275,0.6170454545454546,0.2702702702702703,0.9090909090909091,0.9090909090909091,0.4166666666666667,0.325,0.9285714285714286,0.2702702702702703,0.21574761655006539,0.7375,0.44959222789645803,0.07277874634242974,102,22,80,0.21568627450980393
1,2,0.08169064130268845,0.08011009515478061,0.5160493827160494,0.5209420890862078,0.5047318611987381,0.8040201005025126,0.8040201005025126,0.6201550387596899,0.23786407766990292,0.5568181818181818,0.5047318611987381,0.05077374290162696,0.5843782016880519,0.5895646895215766,0.08169064130268845,405,199,206,0.49135802469135803,0.35294117647058826,0.43920454545454546,0.18571428571428572,0.5909090909090909,0.5909090909090909,0.2826086956521739,0.2875,0.71875,0.18571428571428572,-0.10777882143839461,0.4136363636363637,0.2277093934971161,0.08011009515478061,102,22,80,0.21568627450980393
2,2,0.07279723714671883,0.08090607377772148,0.5135802469135803,0.5165715539947322,0.505464480874317,0.9203980099502488,0.9203980099502488,0.6525573192239859,0.11274509803921569,0.5897435897435898,0.505464480874317,0.056173760475491025,0.6276460833089456,0.6320703280004951,0.07279723714671883,405,201,204,0.4962962962962963,0.28431372549019607,0.44488636363636364,0.1927710843373494,0.7272727272727273,0.7272727272727273,0.3047619047619048,0.1625,0.6842105263157895,0.1927710843373494,-0.11644733381664985,0.44602272727272724,0.24187422263621328,0.08090607377772148,102,22,80,0.21568627450980393
