epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,4,0.07921242352355928,0.07336241092819434,0.5197044334975369,0.5334963146756184,0.49683544303797467,0.8134715025906736,0.8134715025906736,0.6168958742632613,0.2535211267605634,0.6,0.49683544303797467,0.08054353446122077,0.5202753654917415,0.5133612663724058,0.07921242352355928,406,193,213,0.4753694581280788,0.21782178217821782,0.50625,0.21,1.0,1.0,0.34710743801652894,0.0125,1.0,0.21,0.05123475382979799,0.6875,0.4566993887018748,0.07336241092819434,101,21,80,0.2079207920792079
2,4,0.06958081204371125,0.08004147917605363,0.5098522167487685,0.5025,0.508641975308642,1.0,1.0,0.67430441898527,0.005,1.0,0.508641975308642,0.05043024763515652,0.6307766990291261,0.6366074865549963,0.06958081204371125,406,206,200,0.5073891625615764,0.21782178217821782,0.50625,0.21,1.0,1.0,0.34710743801652894,0.0125,1.0,0.21,0.05123475382979799,0.7083333333333334,0.4801165813966712,0.08004147917605363,101,21,80,0.2079207920792079
3,4,0.07247821358489055,0.07827841318570651,0.5073891625615764,0.504950495049505,0.504950495049505,1.0,1.0,0.6710526315789473,0.009900990099009901,1.0,0.504950495049505,0.0707072121637906,0.5411085226169676,0.5409975324772074,0.07247821358489055,406,204,202,0.5024630541871922,0.21782178217821782,0.50625,0.21,1.0,1.0,0.34710743801652894,0.0125,1.0,0.21,0.05123475382979799,0.7261904761904762,0.4948312592373486,0.07827841318570651,101,21,80,0.2079207920792079
4,4,0.07161221923489197,0.07686844353492443,0.4876847290640394,0.5023923444976076,0.48641975308641977,1.0,1.0,0.654485049833887,0.004784688995215311,1.0,0.48641975308641977,0.048242794691517835,0.5779272824423772,0.5677281527297846,0.07161221923489197,406,197,209,0.4852216748768473,0.21782178217821782,0.50625,0.21,1.0,1.0,0.34710743801652894,0.0125,1.0,0.21,0.05123475382979799,0.7297619047619047,0.5117363650349026,0.07686844353492443,101,21,80,0.2079207920792079
5,4,0.07141404759650137,0.07419208336908084,0.4852216748768473,0.5043504678575769,0.4825,0.9897435897435898,0.9897435897435898,0.6487394957983194,0.018957345971563982,0.6666666666666666,0.4825,0.03602623457302235,0.5670676874468343,0.5726963815469873,0.07141404759650137,406,195,211,0.4802955665024631,0.21782178217821782,0.50625,0.21,1.0,1.0,0.34710743801652894,0.0125,1.0,0.21,0.05123475382979799,0.7267857142857143,0.49704166377788306,0.07419208336908084,101,21,80,0.2079207920792079
6,4,0.07041378826925568,0.0736270912278157,0.47044334975369456,0.4994155606964568,0.4701492537313433,0.9895287958115183,0.9895287958115183,0.6374367622259697,0.009302325581395349,0.5,0.4701492537313433,-0.005906936491870792,0.6076951174966516,0.6165770250553282,0.07041378826925568,406,191,215,0.47044334975369456,0.2079207920792079,0.5,0.2079207920792079,1.0,1.0,0.3442622950819672,0.0,0.0,0.2079207920792079,0.0,0.6821428571428572,0.4482046475403385,0.0736270912278157,101,21,80,0.2079207920792079
7,4,0.06910223042701974,0.07406461081252648,0.4729064039408867,0.5046296296296297,0.47029702970297027,1.0,1.0,0.6397306397306397,0.009259259259259259,1.0,0.47029702970297027,0.06598940920238151,0.6451632553606238,0.619043526011199,0.06910223042701974,406,190,216,0.46798029556650245,0.21782178217821782,0.50625,0.21,1.0,1.0,0.34710743801652894,0.0125,1.0,0.21,0.05123475382979799,0.6797619047619048,0.4412291177764319,0.07406461081252648,101,21,80,0.2079207920792079
8,4,0.06897435695225117,0.07572267118554848,0.5197044334975369,0.49764150943396224,0.5209876543209877,0.9952830188679245,0.9952830188679245,0.6839546191247974,0.0,0.0,0.5209876543209877,-0.047534116133563634,0.6204045905465863,0.677054071353546,0.06897435695225117,406,212,194,0.5221674876847291,0.2079207920792079,0.5,0.2079207920792079,1.0,1.0,0.3442622950819672,0.0,0.0,0.2079207920792079,0.0,0.7261904761904762,0.4912971140876301,0.07572267118554848,101,21,80,0.2079207920792079
9,4,0.0680576575299104,0.08040759655145499,0.5738916256157636,0.5,0.5738916256157636,1.0,1.0,0.729264475743349,0.0,0.0,0.5738916256157636,0.0,0.5941353047706468,0.6731759832458808,0.0680576575299104,406,233,173,0.5738916256157636,0.2079207920792079,0.5,0.2079207920792079,1.0,1.0,0.3442622950819672,0.0,0.0,0.2079207920792079,0.0,0.7202380952380952,0.4879777883634613,0.08040759655145499,101,21,80,0.2079207920792079
10,4,0.07190824639709557,0.07107686695571129,0.4827586206896552,0.49746192893401014,0.4839506172839506,0.9949238578680203,0.9949238578680203,0.6511627906976745,0.0,0.0,0.4839506172839506,-0.05118144208389455,0.567750710417021,0.5866068464781906,0.07190824639709557,406,197,209,0.4852216748768473,0.2079207920792079,0.5,0.2079207920792079,1.0,1.0,0.3442622950819672,0.0,0.0,0.2079207920792079,0.0,0.718452380952381,0.4712217867822674,0.07107686695571129,101,21,80,0.2079207920792079
11,4,0.07031174270691824,0.07237112608093482,0.5073891625615764,0.5049990293146962,0.505,0.9901960784313726,0.9901960784313726,0.6688741721854304,0.019801980198019802,0.6666666666666666,0.505,0.04142865431130593,0.6049796156086197,0.6389823788783717,0.07031174270691824,406,204,202,0.5024630541871922,0.21782178217821782,0.50625,0.21,1.0,1.0,0.34710743801652894,0.0125,1.0,0.21,0.05123475382979799,0.7261904761904762,0.4902789222385081,0.07237112608093482,101,21,80,0.2079207920792079
12,4,0.0690692027702051,0.07427280869048375,0.5147783251231527,0.5025252525252525,0.5135802469135803,1.0,1.0,0.6786296900489397,0.005050505050505051,1.0,0.5135802469135803,0.05092975192239471,0.6182983682983683,0.6472452220356105,0.0690692027702051,406,208,198,0.5123152709359606,0.2376237623762376,0.51875,0.21428571428571427,1.0,1.0,0.35294117647058826,0.0375,1.0,0.21428571428571427,0.08964214570007953,0.6994047619047619,0.45768749770692996,0.07427280869048375,101,21,80,0.2079207920792079
13,4,0.06986729289386787,0.07336790386873943,0.4802955665024631,0.5046948356807511,0.4777227722772277,1.0,1.0,0.6465661641541038,0.009389671361502348,1.0,0.4777227722772277,0.06697506874642976,0.6115449171714222,0.6292569294376646,0.06986729289386787,406,193,213,0.4753694581280788,0.2376237623762376,0.51875,0.21428571428571427,1.0,1.0,0.35294117647058826,0.0375,1.0,0.21428571428571427,0.08964214570007953,0.7113095238095238,0.4759810145100739,0.07336790386873943,101,21,80,0.2079207920792079
14,4,0.06804071929232747,0.07795053878082679,0.5344827586206896,0.5006827103601297,0.5348258706467661,0.9907834101382489,0.9907834101382489,0.6946688206785138,0.010582010582010581,0.5,0.5348258706467661,0.006895793310574876,0.633920951893302,0.6725470883389855,0.06804071929232747,406,217,189,0.5344827586206896,0.22772277227722773,0.5125,0.21212121212121213,1.0,1.0,0.35,0.025,1.0,0.21212121212121213,0.07282190812544191,0.7244047619047619,0.49321394223351867,0.07795053878082679,101,21,80,0.2079207920792079
15,4,0.06884632029515855,0.07036094095271367,0.47783251231527096,0.5066845245342749,0.47381546134663344,0.9947643979057592,0.9947643979057592,0.6418918918918919,0.018604651162790697,0.8,0.47381546134663344,0.06050332501995869,0.6539145257518568,0.6465763153200224,0.06884632029515855,406,191,215,0.47044334975369456,0.2376237623762376,0.51875,0.21428571428571427,1.0,1.0,0.35294117647058826,0.0375,1.0,0.21428571428571427,0.08964214570007953,0.7214285714285714,0.4832660381155479,0.07036094095271367,101,21,80,0.2079207920792079
