epoch,fold,train_loss,val_loss,train_accuracy,train_balanced_accuracy,train_precision,train_recall,train_sensitivity,train_f1_score,train_cohen_kappa,train_specificity,train_npv,train_ppv,train_mcc,train_auroc,train_auc_pr,train_avg_loss,train_n_samples,train_n_positive,train_n_negative,train_class_ratio,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_sensitivity,val_f1_score,val_cohen_kappa,val_specificity,val_npv,val_ppv,val_mcc,val_auroc,val_auc_pr,val_avg_loss,val_n_samples,val_n_positive,val_n_negative,val_class_ratio
1,1,0.7004720901741701,0.6414062392253143,0.7555555555555555,0.48676470588235293,0.1111111111111111,0.023529411764705882,0.023529411764705882,0.038834951456310676,-0.03725261932479618,0.95,0.7855297157622739,0.1111111111111111,-0.05230657809659415,0.43981617647058824,0.1854884908557365,0.7004720901741701,405,85,320,0.20987654320987653,0.7843137254901961,0.5494318181818182,0.5,0.13636363636363635,0.13636363636363635,0.21428571428571427,0.1342592592592593,0.9625,0.8020833333333334,0.5,0.1728150943007636,0.6386363636363637,0.40738706028603444,0.6414062392253143,102,22,80,0.21568627450980393
2,1,0.6579496729023316,0.6508105500386312,0.7160493827160493,0.5697610294117648,0.32142857142857145,0.3176470588235294,0.3176470588235294,0.31952662721893493,0.14012738853503182,0.821875,0.8193146417445483,0.32142857142857145,0.14013130580763367,0.6041176470588235,0.32958121036952703,0.6579496729023316,405,85,320,0.20987654320987653,0.6372549019607843,0.6204545454545455,0.3170731707317073,0.5909090909090909,0.5909090909090909,0.4126984126984127,0.18347035915188226,0.65,0.8524590163934426,0.3170731707317073,0.20209365423028444,0.6676136363636364,0.4294572283424557,0.6508105500386312,102,22,80,0.21568627450980393
3,1,0.6703767741427702,0.6199986132291647,0.7382716049382716,0.5881433823529412,0.36363636363636365,0.32941176470588235,0.32941176470588235,0.345679012345679,0.18259710586443256,0.846875,0.8262195121951219,0.36363636363636365,0.18294556051113764,0.5763602941176471,0.3436897005124717,0.6703767741427702,405,85,320,0.20987654320987653,0.7156862745098039,0.6045454545454546,0.36,0.4090909090909091,0.4090909090909091,0.3829787234042553,0.19924201407688147,0.8,0.8311688311688312,0.36,0.19992914919775312,0.6806818181818182,0.4368713034081737,0.6199986132291647,102,22,80,0.21568627450980393
4,1,0.6353149346861184,0.6115599733132583,0.7135802469135802,0.6157169117647059,0.35514018691588783,0.4470588235294118,0.4470588235294118,0.3958333333333333,0.21134799395668968,0.784375,0.8422818791946308,0.35514018691588783,0.21375252889506044,0.6503308823529411,0.40526380721218286,0.6353149346861184,405,85,320,0.20987654320987653,0.803921568627451,0.6113636363636363,0.6,0.2727272727272727,0.2727272727272727,0.375,0.2776203966005666,0.95,0.8260869565217391,0.6,0.30806036059634645,0.6835227272727272,0.43903063749206583,0.6115599733132583,102,22,80,0.21568627450980393
5,1,0.6624626564044579,0.5931357890367508,0.8024691358024691,0.5596507352941177,0.631578947368421,0.1411764705882353,0.1411764705882353,0.23076923076923078,0.16688094625867822,0.978125,0.810880829015544,0.631578947368421,0.22975226222770642,0.6446691176470589,0.41966153764104797,0.6624626564044579,405,85,320,0.20987654320987653,0.803921568627451,0.6443181818181818,0.5714285714285714,0.36363636363636365,0.36363636363636365,0.4444444444444444,0.33246073298429324,0.925,0.8409090909090909,0.5714285714285714,0.34498643951242725,0.6903409090909092,0.4591328276063068,0.5931357890367508,102,22,80,0.21568627450980393
6,1,0.6343515009126243,0.6096600041939662,0.7901234567901234,0.582077205882353,0.5,0.2235294117647059,0.2235294117647059,0.3089430894308943,0.20597393610886872,0.940625,0.8201634877384196,0.5,0.22925149726498384,0.6385294117647058,0.38816271610400815,0.6343515009126243,405,85,320,0.20987654320987653,0.8137254901960784,0.634090909090909,0.6363636363636364,0.3181818181818182,0.3181818181818182,0.42424242424242425,0.3275503122831368,0.95,0.8351648351648352,0.6363636363636364,0.35560562821614505,0.6869318181818183,0.4542836099397289,0.6096600041939662,102,22,80,0.21568627450980393
7,1,0.6315067778615391,0.593138494170629,0.782716049382716,0.5860294117647059,0.4666666666666667,0.24705882352941178,0.24705882352941178,0.3230769230769231,0.20800000000000007,0.925,0.8222222222222222,0.4666666666666667,0.2229481606852615,0.6557720588235294,0.38611195152262423,0.6315067778615391,405,85,320,0.20987654320987653,0.7549019607843137,0.6460227272727272,0.43478260869565216,0.45454545454545453,0.45454545454545453,0.4444444444444444,0.2873113471212968,0.8375,0.8481012658227848,0.43478260869565216,0.2874281644469036,0.6988636363636364,0.47027460948323135,0.593138494170629,102,22,80,0.21568627450980393
8,1,0.6129165730055641,0.620002724803411,0.762962962962963,0.6296875,0.43037974683544306,0.4,0.4,0.4146341463414634,0.266276655972825,0.859375,0.843558282208589,0.43037974683544306,0.2665570788467187,0.6890441176470588,0.4371757950401922,0.6129165730055641,405,85,320,0.20987654320987653,0.8235294117647058,0.6568181818181817,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.47058823529411764,0.3755102040816326,0.95,0.8444444444444444,0.6666666666666666,0.40037860869810504,0.6875,0.4584217254939367,0.620002724803411,102,22,80,0.21568627450980393
9,1,0.6521865744508949,0.6468276791274548,0.7901234567901234,0.5604779411764707,0.5,0.16470588235294117,0.16470588235294117,0.24778761061946902,0.16046823558102663,0.95625,0.8116710875331565,0.5,0.19416089049155524,0.6880514705882353,0.42755553680875735,0.6521865744508949,405,85,320,0.20987654320987653,0.8137254901960784,0.634090909090909,0.6363636363636364,0.3181818181818182,0.3181818181818182,0.42424242424242425,0.3275503122831368,0.95,0.8351648351648352,0.6363636363636364,0.35560562821614505,0.6886363636363637,0.4619095403613658,0.6468276791274548,102,22,80,0.21568627450980393
10,1,0.6362971532724652,0.6339485060710174,0.7753086419753087,0.5770220588235294,0.43478260869565216,0.23529411764705882,0.23529411764705882,0.3053435114503817,0.18525478059025102,0.91875,0.8189415041782729,0.43478260869565216,0.19769852577459085,0.6735294117647058,0.40879158887609524,0.6362971532724652,405,85,320,0.20987654320987653,0.8137254901960784,0.634090909090909,0.6363636363636364,0.3181818181818182,0.3181818181818182,0.42424242424242425,0.3275503122831368,0.95,0.8351648351648352,0.6363636363636364,0.35560562821614505,0.6892045454545455,0.4615652865262346,0.6339485060710174,102,22,80,0.21568627450980393
