accuracy,balanced_accuracy,precision,recall,sensitivity,f1_score,cohen_kappa,specificity,npv,ppv,mcc,auroc,auc_pr,avg_loss,n_samples,n_positive,n_negative,class_ratio,val_loss,fold,best_epoch,best_val_auroc
0.8137254901960784,0.6670454545454546,0.6,0.4090909090909091,0.4090909090909091,0.4864864864864865,0.37764932562620424,0.925,0.8505747126436781,0.6,0.38798571540779897,0.7102272727272727,0.4747322881824336,0.5959425912453578,102,22,80,0.21568627450980393,0.5959425912453578,1,19,0.7102272727272727
0.6666666666666666,0.45795454545454545,0.125,0.09090909090909091,0.09090909090909091,0.10526315789473684,-0.09331651954602771,0.825,0.7674418604651163,0.125,-0.09510342650827688,0.6238636363636364,0.3099430481247499,0.6883045652737985,102,22,80,0.21568627450980393,0.6883045652737985,2,2,0.6238636363636364
0.801980198019802,0.6291666666666667,0.5384615384615384,0.3333333333333333,0.3333333333333333,0.4117647058823529,0.3005540166204985,0.925,0.8409090909090909,0.5384615384615384,0.31305603213175637,0.6821428571428572,0.45743404492661277,0.6419650786198102,101,21,80,0.2079207920792079,0.6419650786198102,3,1,0.6821428571428572
0.7524752475247525,0.650595238095238,0.4166666666666667,0.47619047619047616,0.47619047619047616,0.4444444444444444,0.28611817924795024,0.825,0.8571428571428571,0.4166666666666667,0.28717385128468437,0.7726190476190475,0.5570675263978628,0.5199593632267072,101,21,80,0.2079207920792079,0.5199593632267072,4,19,0.7726190476190475
0.7623762376237624,0.6392857142857142,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2785714285714286,0.85,0.85,0.42857142857142855,0.2785714285714286,0.7011904761904761,0.45320053167051544,0.6120392726017878,101,21,80,0.2079207920792079,0.6120392726017878,5,6,0.7011904761904761
